year,state,accuracy,precision,recall,f1_score,true_dp,race_dp,race_parity,race_tpr_0,race_tpr_1,race_tpr_diff,race_fpr_0,race_fpr_1,race_fpr_diff,sex_dp,sex_parity,sex_tpr_0,sex_tpr_1,sex_tpr_diff,sex_fpr_0,sex_fpr_1,sex_fpr_diff,nosex_accuracy,nosex_precision,nosex_recall,nosex_f1_score,nosex_true_dp,nosex_race_parity,nosex_race_tpr_0,nosex_race_tpr_1,nosex_race_tpr_diff,nosex_race_fpr_0,nosex_race_fpr_1,nosex_race_fpr_diff,norace_accuracy,norace_precision,norace_recall,norace_f1_score,norace_true_dp,norace_sex_parity,norace_sex_tpr_0,norace_sex_tpr_1,norace_sex_tpr_diff,norace_sex_fpr_0,norace_sex_fpr_1,norace_sex_fpr_diff,neither_accuracy,neither_precision,neither_recall,neither_f1_score,neither_true_dp
2018,KS,0.7773561037318153,0.6977363515312917,0.5234765234765235,0.5981735159817352,0.3123932434997153,0.114189915860062,0.11502426805610269,0.5311475409836065,0.4418604651162791,0.08928707586732743,0.11403980634749865,0.049668874172185434,0.06437093217531321,0.4677674448029354,0.26825802053926834,0.6488888888888888,0.26380368098159507,0.3850852079072938,0.17176702862783808,0.046167247386759584,0.12559978124107848,0.7618595825426945,0.6776504297994269,0.4725274725274725,0.5567981165391407,0.3123932434997153,0.1135451430440244,0.48306010928961746,0.36046511627906974,0.12259499301054771,0.11242603550295857,0.052980132450331126,0.059445903052627445,0.7773561037318153,0.6977363515312917,0.5234765234765235,0.5981735159817352,0.3123932434997153,0.26825802053926834,0.6488888888888888,0.26380368098159507,0.3850852079072938,0.17176702862783808,0.046167247386759584,0.12559978124107848,0.763124604680582,0.6805157593123209,0.4745254745254745,0.559152442613302,0.3123932434997153
2018,KY,0.7903225806451613,0.6906740535549399,0.5598802395209581,0.6184373708143861,0.3109152049441061,0.09715532127601563,0.15829618012770247,0.5721115537848606,0.3703703703703704,0.20174118341449016,0.11799628942486086,0.04582210242587601,0.07217418699898484,0.4783240934290648,0.22129251802112998,0.6472602739726028,0.3934782608695652,0.25378201310303755,0.1710344827586207,0.053836633663366336,0.11719784909525438,0.781462971376647,0.673469387755102,0.5434131736526946,0.6014913007456504,0.3109152049441061,0.17428923490534334,0.555378486055777,0.3580246913580247,0.19735379469775227,0.12653061224489795,0.029649595687331536,0.09688101655756641,0.7898682417083144,0.6887052341597796,0.561377245508982,0.6185567010309279,0.3109152049441061,0.22478367188703718,0.6472602739726028,0.3978260869565217,0.24943418701608105,0.17586206896551726,0.051980198019801985,0.12388187094571528,0.7805542935029532,0.6728971962616822,0.5389221556886228,0.5985037406483791,0.3109152049441061
2018,LA,0.7711659409772618,0.6797853309481217,0.5637982195845698,0.616382806163828,0.3324623796390381,0.29109207916001356,0.26561948320760376,0.6334841628959276,0.2469135802469136,0.386570582649014,0.17497231450719822,0.04285714285714285,0.13211517165005537,0.49305656360381284,0.3220493577311184,0.6875675675675677,0.29314420803782504,0.3944233595297426,0.2260216847372811,0.054820415879017016,0.1712012688582641,0.7506047411707789,0.6424079065588499,0.5304154302670623,0.5810646078829744,0.3324623796390381,0.2650630464477229,0.6018099547511312,0.205761316872428,0.3960486378787032,0.1921373200442968,0.052040816326530605,0.1400965037177662,0.7641509433962265,0.6657777777777778,0.5556379821958457,0.6057420137484836,0.3324623796390381,0.3311549596649521,0.6886486486486487,0.2647754137115839,0.4238732349370648,0.23603002502085074,0.05860113421550094,0.1774288908053498,0.7498790517658442,0.6481132075471698,0.5096439169139466,0.5705980066445183,0.3324623796390381
2018,MA,0.7841206531222734,0.764221158958001,0.7728494623655914,0.768511093290564,0.4684399461534626,0.17724485217131175,0.1670285868632988,0.7852913680274228,0.694716242661448,0.09057512536597478,0.22723253757736517,0.12747252747252746,0.0997600101048377,0.496111083412275,0.19267104542082186,0.8322460391425908,0.6918678526048284,0.14037818653776235,0.26221755123489227,0.16166666666666665,0.10055088456822561,0.7792596285678673,0.7561103810775296,0.7733870967741936,0.7646511627906977,0.4684399461534626,0.17268656566868928,0.787161109379869,0.6868884540117417,0.10027265536812735,0.23784261715296198,0.13296703296703297,0.10487558418592902,0.7834974448460675,0.7634865798564975,0.7723118279569893,0.7678738473874115,0.4684399461534626,0.19391524036889318,0.8336439888164026,0.6886912325285895,0.144952756287813,0.26221755123489227,0.16291666666666665,0.09930088456822561,0.7788857036021438,0.7552465897166841,0.7739247311827957,0.7644715878916623,0.4684399461534626
2018,MD,0.7798456650022696,0.7662457653218355,0.7814070351758794,0.7737521380811694,0.4852006537134556,0.3644755160099268,0.16149503991449277,0.8122448979591836,0.7119509703779366,0.100293927581247,0.2571428571428572,0.17406143344709896,0.08308142369575822,0.49712487137582473,0.14894169427822557,0.8103837471783295,0.745042492917847,0.06534125426048254,0.2802379378717779,0.1752092050209205,0.10502873285085743,0.7742472386140112,0.7557436517533253,0.785175879396985,0.7701786814540974,0.4852006537134556,0.17224533021064403,0.8145124716553288,0.7191011235955056,0.09541134805982321,0.2826530612244898,0.17337883959044367,0.10927422163404613,0.7799969738235739,0.7668106107341147,0.7807788944723618,0.7737317149081855,0.4852006537134556,0.15226167515619077,0.8109480812641083,0.7429178470254958,0.06803023423861254,0.28155981493721083,0.17259414225941422,0.10896567267779661,0.7751550915418369,0.7580547112462006,0.7832914572864321,0.7704664813098548,0.4852006537134556
2018,ME,0.7694503925767309,0.6448598130841121,0.49759615384615385,0.5617367706919946,0.3031990859754356,0.049271636675235646,0.15145903479236814,0.5024752475247525,0.3333333333333333,0.16914191419141916,0.12117903930131003,0.043478260869565216,0.07770077843174482,0.4897172236503856,0.18902526045383186,0.5440613026819924,0.41935483870967744,0.12470646397231494,0.19383259911894274,0.04896421845574388,0.14486838066319885,0.7487508922198429,0.6038961038961039,0.44711538461538464,0.5138121546961326,0.3031990859754356,0.14161054994388328,0.45297029702970304,0.25,0.20297029702970304,0.12882096069868995,0.05797101449275362,0.07084994620593633,0.7694503925767309,0.6430769230769231,0.5024038461538461,0.5641025641025641,0.3031990859754356,0.18890701135599094,0.5478927203065135,0.42580645161290326,0.12208626869361022,0.1960352422907489,0.05084745762711865,0.14518778466363025,0.7494646680942184,0.6051779935275081,0.4495192307692308,0.5158620689655172,0.3031990859754356
2018,MI,0.7819436112777445,0.7094474153297683,0.5929678188319428,0.6459990261321215,0.33716605343145095,0.13455847064469684,0.07542352517121231,0.5962504184800803,0.5663956639566395,0.029854754523440774,0.12875689133914278,0.08895405669599217,0.03980283464315061,0.47496400575907854,0.25786580096664347,0.6911496350364964,0.40807560137457044,0.28307403366192596,0.19667860631716055,0.059020979020979025,0.13765762729618153,0.7761447710457908,0.6938562998958695,0.5956495828367103,0.6410133076799743,0.33716605343145095,0.08091233129080055,0.5992634750585872,0.5663956639566395,0.0328678111019477,0.13996087497776988,0.09286412512218965,0.047096749855580225,0.7808438312337532,0.70711743772242,0.5920738974970202,0.6445021083360364,0.33716605343145095,0.2572117467385595,0.6888686131386862,0.4097938144329897,0.2790747987056965,0.19863236730706613,0.05958041958041958,0.13905194772664653,0.7757448510297941,0.6938349007314525,0.5935637663885578,0.6397944435522723,0.33716605343145095
2018,MN,0.7601933924254634,0.7095837366892546,0.622769753610875,0.6633484162895927,0.37232842268140937,0.08955223880597014,0.2118603621783591,0.6282909415439536,0.5132743362831858,0.11501660526076785,0.1702440458688621,0.04666666666666666,0.12357737920219544,0.4709068050675349,0.30660428156938596,0.7275661717236928,0.4211180124223603,0.30644815930133246,0.25596890616324264,0.06780487804878048,0.18816402811446215,0.7485898468976632,0.6965346534653465,0.5977060322854716,0.6433470507544582,0.37232842268140937,0.21152098918099033,0.6028558679161089,0.495575221238938,0.10728064667717091,0.1746545133784181,0.04222222222222222,0.1324322911561959,0.7603545527800161,0.7107438016528925,0.62107051826678,0.6628882339605532,0.37232842268140937,0.30326894424549755,0.723047127178825,0.4248447204968945,0.29820240668193054,0.2543031649083842,0.06682926829268292,0.1874738966157013,0.748751007252216,0.6962962962962963,0.5989804587935429,0.6439826444393697,0.37232842268140937
2018,MO,0.7831991157429339,0.6893408134642356,0.5138525875588081,0.5887990416292304,0.30814173825164226,0.11375694795351188,0.0591376529991805,0.5171428571428571,0.4785276073619632,0.03861524978089392,0.10249091852620652,0.08480565371024737,0.017685264815959154,0.4824406265790803,0.22566038232771343,0.6273701566364386,0.3171428571428571,0.31022729949358147,0.16001994017946164,0.050538525269262634,0.109481414910199,0.7775146060318964,0.6757322175732218,0.5065342394145321,0.5790259934269495,0.30814173825164226,0.0838179959640821,0.5114285714285713,0.45398773006134974,0.05744084136722161,0.1110534509600415,0.06537102473498234,0.045682426225059164,0.7828833096478762,0.6878491620111732,0.5148980658651333,0.5889387144992526,0.30814173825164226,0.2268925293641259,0.628194558944765,0.31857142857142856,0.3096231303733364,0.16201395812562314,0.050538525269262634,0.1114754328563605,0.7748302542239065,0.6687456687456688,0.5044432828018819,0.5750893921334923,0.30814173825164226
2018,MS,0.7956785443517816,0.7083333333333334,0.4430727023319616,0.5451476793248945,0.2695428008188642,0.3402077488816438,0.18759320909509455,0.5078809106830122,0.2088607594936709,0.29902015118934133,0.10427350427350426,0.014884979702300405,0.08938852457120386,0.4954886647964213,0.23482413423645884,0.5546558704453441,0.20851063829787234,0.34614523214747184,0.13170731707317074,0.02295684113865932,0.10875047593451143,0.7808946171341926,0.6828087167070218,0.3868312757201646,0.4938704028021016,0.2695428008188642,0.1764084378523856,0.45359019264448336,0.14556962025316456,0.3080205723913188,0.10085470085470084,0.017591339648173207,0.08326336120652764,0.7930250189537529,0.7074829931972789,0.4279835390946502,0.5333333333333333,0.2695428008188642,0.23402286323902016,0.5404858299595142,0.1914893617021277,0.3489964682573865,0.13048780487804879,0.020202020202020204,0.11028578467602858,0.7827899924184989,0.6940298507462687,0.38271604938271603,0.493368700265252,0.2695428008188642
2018,MT,0.7657822506861848,0.6350710900473934,0.4281150159744409,0.5114503816793893,0.29251327109646713,0.08200622368661907,0.1287311827956989,0.450171821305842,0.13636363636363635,0.31380818494220564,0.10296191819464033,0.05633802816901409,0.04662389002562624,0.4612850082372323,0.2463397299218195,0.5528846153846154,0.18095238095238098,0.37193223443223444,0.17215189873417722,0.023376623376623377,0.14877527535755383,0.7584629460201281,0.6324324324324324,0.3738019169329074,0.46987951807228917,0.29251327109646713,0.11448387096774193,0.39518900343642616,0.09090909090909091,0.3042799125273352,0.09026798307475319,0.05633802816901409,0.03392995490573909,0.7666971637694419,0.638095238095238,0.4281150159744409,0.5124282982791587,0.29251327109646713,0.2409821640098826,0.5480769230769231,0.19047619047619047,0.35760073260073266,0.16962025316455695,0.023376623376623377,0.14624362978793357,0.7593778591033852,0.6358695652173914,0.3738019169329074,0.4708249496981891,0.29251327109646713
2018,NC,0.7811599769541002,0.7074659009332376,0.5737991266375546,0.6336601832502813,0.3261182706896883,0.2512916050473428,0.1821105265082738,0.6098073555166375,0.39655172413793105,0.2132556313787064,0.14196030781692992,0.05585497305242528,0.08610533476450463,0.4862965025832101,0.2297002626340625,0.6766467065868264,0.3971518987341773,0.2794948078526491,0.17591424968474148,0.06750722353559233,0.10840702614914915,0.773670059535241,0.6933285509325682,0.5627365356622999,0.6212437730997911,0.3261182706896883,0.2032711832633528,0.6049036777583188,0.3551724137931034,0.2497312639652154,0.15350344268934793,0.047525722684958346,0.10597772000438958,0.7814480507009794,0.7085282475710687,0.573216885007278,0.6337302864499518,0.3261182706896883,0.23184938204650987,0.6775679410409948,0.3939873417721519,0.28358059926884294,0.17591424968474148,0.06619385342789598,0.1097203962568455,0.7744382561935855,0.6929637526652452,0.5676855895196506,0.6240998559769563,0.3261182706896883
2018,ND,0.7575757575757576,0.6622073578595318,0.6325878594249201,0.6470588235294118,0.3672278338945006,0.09090909090909091,0.15263614040156,0.6450511945392492,0.45,0.19505119453924918,0.18164062499999997,0.1212121212121212,0.06042850378787877,0.44556677890011226,0.47522650343555545,0.7543103448275862,0.28395061728395066,0.47035972754363553,0.368421052631579,0.030211480362537766,0.3382095722690412,0.7104377104377104,0.597864768683274,0.536741214057508,0.5656565656565656,0.3672278338945006,0.15601617795753284,0.5563139931740615,0.25,0.3063139931740615,0.201171875,0.15151515151515152,0.04965672348484848,0.7575757575757576,0.6632996632996633,0.6293929712460063,0.6459016393442623,0.3672278338945006,0.4755660052293411,0.7499999999999999,0.28395061728395066,0.46604938271604923,0.368421052631579,0.02719033232628399,0.341230720305295,0.7093153759820426,0.5957446808510638,0.536741214057508,0.5647058823529412,0.3672278338945006
2018,NE,0.770978210477515,0.7164502164502164,0.4769452449567723,0.5726643598615917,0.31228558182661104,0.08585999072786277,0.13792143765903309,0.4908256880733945,0.25,0.2408256880733945,0.09458428680396642,0.04605263157894737,0.04853165522501905,0.47232267037552156,0.2519710419719038,0.6076233183856502,0.24193548387096778,0.36568783451468245,0.15597667638483967,0.03088803088803089,0.1250886454968088,0.7654149281409365,0.7034632034632035,0.46829971181556196,0.5622837370242214,0.31228558182661104,0.1436386768447837,0.481651376146789,0.25,0.231651376146789,0.09992372234935164,0.03947368421052632,0.06045003813882532,0.7728326379230412,0.7217391304347827,0.4783861671469741,0.5753899480069324,0.31228558182661104,0.25020425751960695,0.6053811659192825,0.25,0.3553811659192825,0.15451895043731778,0.028314028314028315,0.12620492212328946,0.7658785350023181,0.7041036717062635,0.4697406340057637,0.5635263612791702,0.31228558182661104
2018,NH,0.7653701380175659,0.7341137123745819,0.6712538226299695,0.7012779552715654,0.39994978659302033,0.05761988450916394,0.05558800623052956,0.6672025723472669,0.75,-0.08279742765273312,0.1735159817351598,0.10937500000000001,0.0641409817351598,0.4821742405222194,0.27101631116687575,0.76010101010101,0.5348837209302326,0.22521728917077743,0.2643391521197007,0.09833024118738404,0.16600891093231668,0.7622333751568381,0.717219589257504,0.6941896024464832,0.7055167055167055,0.39994978659302033,0.03461559857587898,0.6864951768488746,0.84375,-0.15725482315112538,0.19520547945205477,0.125,0.07020547945205477,0.7659974905897114,0.7345575959933222,0.672782874617737,0.7023144453312051,0.39994978659302033,0.26976160602258464,0.76010101010101,0.5387596899224806,0.22134132017852948,0.2643391521197007,0.09833024118738404,0.16600891093231668,0.7590966122961104,0.7142857142857143,0.6880733944954128,0.7009345794392523,0.39994978659302033
2018,NJ,0.7771267134037878,0.7660695468914647,0.7808807733619764,0.7734042553191489,0.4903622778928863,0.26784705217555094,0.14605295065513468,0.7998341166712745,0.7148362235067438,0.08499789316453066,0.25266587677725116,0.16841415465268675,0.08425172212456442,0.4803583014168812,0.19954390645610842,0.8389212827988337,0.6975405546834119,0.1413807281154218,0.2845379688929552,0.1796759941089838,0.10486197478397138,0.7685466150465627,0.7542143600416233,0.7785177228786251,0.7661733615221987,0.4903622778928863,0.14343962861903575,0.7967929223113076,0.7148362235067438,0.0819566988045638,0.2674763033175355,0.182175622542595,0.08530068077494052,0.7748247357957518,0.7639738451803417,0.7780880773361977,0.7709663686675181,0.4903622778928863,0.19747565988678328,0.8352769679300291,0.6959706959706959,0.1393062719593332,0.2859103385178408,0.18188512518409428,0.10402521333374654,0.7686512503923826,0.7547956630525438,0.7776584317937701,0.7660565019574648,0.4903622778928863
2018,NM,0.789443488238669,0.7205128205128205,0.5213358070500927,0.604951560818084,0.2976696131328206,0.2685110779474228,0.17402826256396353,0.5524017467248907,0.345679012345679,0.20672273437921174,0.11272727272727273,0.04221635883905013,0.0705109138882226,0.48203420962002064,0.1587123418224175,0.6080691642651298,0.3645833333333333,0.2434858309317965,0.1139455782312925,0.06818181818181818,0.04576376004947433,0.7980493402180149,0.7441253263707572,0.5287569573283859,0.6182212581344902,0.2976696131328206,0.18629231759802092,0.5676855895196506,0.30864197530864196,0.2590436142110087,0.10303030303030301,0.03430079155672823,0.06872951147357478,0.7848537005163512,0.711340206185567,0.5120593692022264,0.5954692556634305,0.2976696131328206,0.15888044686821623,0.5965417867435159,0.35937500000000006,0.23716678674351582,0.11904761904761903,0.06818181818181818,0.05086580086580085,0.7854274239816409,0.7142857142857143,0.5102040816326531,0.5952380952380952,0.2976696131328206
2018,NV,0.7660364618501013,0.7279411764705882,0.5577464788732395,0.631578947368421,0.3366650908354157,0.32390085770243804,0.2109394378928339,0.5990675990675991,0.38647342995169076,0.21259416911590834,0.153184165232358,0.059863945578231284,0.09332021965412672,0.47268183967042615,0.18607062470019556,0.6360989810771471,0.4153439153439153,0.22075506573323184,0.1584470094438615,0.07521186440677965,0.08323514503708185,0.7599594868332208,0.7229219143576826,0.5389671361502347,0.6175363098440022,0.3366650908354157,0.22962414075802487,0.5920745920745921,0.3188405797101449,0.2732340123644472,0.1557659208261618,0.05306122448979591,0.10270469633636589,0.761647535449021,0.7202453987730061,0.5511737089201878,0.624468085106383,0.3366650908354157,0.18819324010184124,0.6273653566229986,0.4126984126984127,0.21466694392458596,0.16579223504721932,0.07415254237288135,0.09163969267433797,0.7599594868332208,0.7240506329113924,0.5370892018779343,0.6167115902964959,0.3366650908354157
2018,NY,0.7653482164523174,0.7334420471650778,0.6833002220404347,0.7074838163228265,0.41474068393822616,0.28495161180730144,0.15894639960310403,0.7148904006046862,0.5756951596292482,0.139195240975438,0.20199286505105182,0.1232457259504976,0.07874713910055423,0.4935207384902107,0.16738953435227444,0.7416073245167853,0.6046128500823723,0.13699447443441304,0.22795311091073042,0.1324004305705059,0.09555268034022452,0.7603008978403301,0.725,0.6811966810798177,0.7024160992950533,0.41474068393822616,0.16475066292050888,0.7126228269085413,0.5741503604531412,0.13847246645540012,0.212818304834543,0.12273539168155143,0.09008291315299158,0.7648628973550109,0.7329317269076305,0.6824821783335281,0.7068078668683813,0.41474068393822616,0.16758964423130385,0.7418107833163784,0.6024162548050521,0.13939452851132628,0.22759242560865645,0.1331693064739351,0.09442311913472134,0.761125940305751,0.7264233212906441,0.6814304078532196,0.7032079112397491,0.41474068393822616
2018,OH,0.7816850406373219,0.7180654338549075,0.5944418276024493,0.6504316454065198,0.3396797296209866,0.12984630240605133,0.13596369409783726,0.6076146076146076,0.4623376623376623,0.1452769452769453,0.12951414068165337,0.07620528771384137,0.053308852967812,0.4814677717872375,0.22835478401596024,0.6776097381040207,0.44755700325732894,0.23005273484669175,0.18628235922070988,0.06608028867839423,0.12020207054231564,0.7774201335801079,0.7057842046718577,0.5977390485162506,0.6472838561591431,0.3396797296209866,0.14695145169973467,0.6125356125356125,0.4493506493506494,0.16318496318496312,0.13923132704858593,0.07620528771384137,0.06302603933474456,0.7831334996378853,0.7208772429507263,0.59609043805935,0.6525718705685187,0.3396797296209866,0.22676826035372913,0.6816672814459609,0.4449511400651466,0.23671614138081432,0.1814785161462503,0.06765899864682003,0.11381951749943027,0.7746841554679327,0.7003880266075388,0.595148374941121,0.64349376114082,0.3396797296209866
2018,OK,0.7781808035714286,0.6721536351165981,0.4684512428298279,0.5521126760563381,0.2823575375341854,0.2548975833007758,0.11430287096093611,0.49766355140186913,0.3368421052631579,0.16082144613871124,0.10790190735694823,0.058321479374110946,0.04958042798283728,0.4707819389406709,0.29035409784351696,0.6041379310344828,0.16199376947040497,0.44214416156407776,0.17686504610226322,0.020817843866171002,0.15604720223609223,0.763671875,0.6552262090483619,0.40152963671128106,0.4979253112033195,0.2823575375341854,0.12037845033609189,0.4380841121495327,0.23684210526315788,0.2012420068863748,0.10190735694822887,0.04836415362731152,0.05354320332091735,0.7751116071428571,0.6648351648351648,0.4627151051625239,0.5456595264937993,0.2823575375341854,0.2931975709992026,0.6013793103448276,0.14953271028037385,0.45184660006445376,0.18021793797150043,0.021561338289962824,0.1586565996815376,0.7625558035714286,0.6521060842433697,0.39961759082217974,0.4955542382928275,0.2823575375341854
2018,OR,0.7801094890510949,0.7253371185237757,0.6391494684177611,0.6795212765957447,0.3644783064920845,0.1360007299603084,0.09077377537498624,0.6471830985915493,0.5754189944134078,0.0717641041781415,0.1462799495586381,0.09605911330049262,0.05022083625814548,0.47739404169898264,0.1665538907684872,0.7128099173553718,0.5261489698890649,0.1866609474663069,0.17520415738678546,0.10500695410292071,0.07019720328386475,0.7760036496350365,0.7149825783972126,0.6416510318949343,0.6763348714568227,0.3644783064920845,0.08775453729388977,0.6528169014084507,0.553072625698324,0.09974427571012667,0.15174443043295502,0.11822660098522168,0.033517829447733336,0.7785127737226277,0.7223796033994334,0.6378986866791745,0.6775157754898705,0.3644783064920845,0.16601920565542772,0.7107438016528924,0.5261489698890649,0.18459483176382752,0.17743132887899035,0.10639777468706538,0.07103355419192497,0.7780565693430657,0.7185754189944135,0.6435272045028143,0.6789838337182448,0.3644783064920845
2018,PA,0.7786561264822134,0.7115522602248266,0.6206968495722929,0.6630265210608425,0.356986004567547,0.1137055688938338,0.1133468432220944,0.6275673208580557,0.5474452554744527,0.080122065383603,0.14348900741511644,0.0871404399323181,0.056348567482798345,0.48058792527961586,0.23767593513758498,0.7013201320132013,0.48213272830402726,0.21918740370917406,0.21051332675222115,0.0732821258044426,0.13723120094777855,0.7728004684526424,0.699033702568937,0.6188191112038389,0.6564851704293936,0.356986004567547,0.125590004367542,0.6268827019625742,0.5328467153284672,0.09403598663410706,0.1532457395602966,0.08375634517766498,0.06948939438263163,0.7788025179329527,0.7121974598610112,0.6200709367828082,0.6629489181351773,0.356986004567547,0.23713266820545084,0.7006600660066006,0.4815655133295519,0.2190945526770487,0.20952615992102666,0.07307452771434504,0.1364516322066816,0.7714829453959888,0.6968197879858657,0.6171500104318798,0.6545695950431512,0.356986004567547
2018,RI,0.7979002624671916,0.7635574837310195,0.7426160337552743,0.7529411764705882,0.4206932773109244,0.13830532212885155,0.2231989332210408,0.7647058823529412,0.5510204081632654,0.21368547418967587,0.1811460258780037,0.0859375,0.09520852587800371,0.500875350140056,0.19875173115340772,0.7628865979381444,0.7103825136612022,0.0525040842769422,0.2226415094339623,0.12376237623762376,0.09887913319633854,0.778652668416448,0.7346072186836518,0.729957805907173,0.7322751322751323,0.4206932773109244,0.24023581429624172,0.7552941176470589,0.5102040816326531,0.24509003601440582,0.2088724584103512,0.09375,0.11512245841035121,0.7987751531058618,0.7629310344827587,0.7468354430379747,0.7547974413646056,0.4206932773109244,0.19714313727893318,0.7697594501718213,0.7103825136612022,0.05937693651061915,0.2188679245283019,0.12871287128712872,0.09015505324117318,0.7742782152230971,0.7278481012658228,0.7278481012658228,0.7278481012658228,0.4206932773109244
2018,SC,0.7835610932475884,0.6787479406919276,0.5453342157511581,0.6047706422018349,0.30708629768077494,0.25636078620523334,0.20797068024292578,0.5824941905499613,0.32727272727272727,0.25522146327723405,0.14447236180904524,0.04178272980501392,0.10268963200403132,0.4929860524940713,0.23634200666582617,0.6716417910447762,0.3385689354275742,0.33307285561720196,0.17723880597014927,0.05654281098546042,0.12069599498468885,0.7797427652733119,0.6702214930270713,0.5407015221707479,0.5985347985347985,0.30708629768077494,0.22914338250626667,0.5855925639039505,0.2772727272727273,0.30831983663122325,0.15284757118927975,0.034354688950789226,0.11849288223849053,0.7803456591639871,0.6715927750410509,0.5413633355393779,0.5994869915720044,0.30708629768077494,0.22906584685409856,0.6631130063965885,0.34205933682373474,0.3210536695728538,0.17786069651741296,0.06138933764135703,0.11647135887605592,0.7771302250803859,0.6666666666666666,0.5320979483785573,0.5918292234081708,0.30708629768077494
2018,SD,0.7581632653061224,0.5454545454545454,0.35714285714285715,0.4316546762589928,0.2700551132884262,0.1012451520718514,0.1417233560090703,0.3617886178861789,0.16666666666666666,0.19512195121951223,0.11320754716981131,0.03260869565217391,0.0805988515176374,0.4817309655031639,0.24584897788902793,0.45614035087719307,0.14814814814814814,0.30799220272904493,0.20058997050147492,0.017994858611825194,0.18259511188964972,0.7683673469387755,0.5862068965517241,0.3373015873015873,0.4282115869017632,0.2700551132884262,0.16439909297052155,0.3455284552845529,0.0,0.3455284552845529,0.09433962264150944,0.0,0.09433962264150944,0.7571428571428571,0.5426829268292683,0.3531746031746032,0.42788461538461536,0.2700551132884262,0.24797663746349602,0.45614035087719307,0.13580246913580246,0.3203378817413906,0.20058997050147492,0.017994858611825194,0.18259511188964972,0.7673469387755102,0.5845070422535211,0.32936507936507936,0.4213197969543147,0.2700551132884262
2018,TN,0.7948831054256726,0.6976175931582163,0.5592556317335945,0.6208208752378364,0.30747287004087875,0.1643384407258183,0.13275726730886844,0.5746309458720612,0.4272300469483568,0.1474008989237044,0.11466116980159753,0.056947608200455586,0.057713561601141945,0.48145751845425405,0.2458313597666621,0.673438675696012,0.3464235624123422,0.32701511328366983,0.16827586206896553,0.04992260061919504,0.11835326144977049,0.7891486546096163,0.6895261845386533,0.5416258570029383,0.6066922654964344,0.30747287004087875,0.1346199842365734,0.5533078184800437,0.4413145539906103,0.11199326448943342,0.11801082195310487,0.04555808656036447,0.07245273539274041,0.793706807822379,0.6954128440366972,0.5568070519098922,0.6184389447919499,0.30747287004087875,0.24408319518366636,0.6689240030097818,0.3478260869565218,0.32109791605326005,0.16919540229885055,0.050309597523219805,0.11888580477563074,0.7912071754153801,0.6946182728410513,0.5435847208619001,0.6098901098901099,0.30747287004087875
2018,TX,0.7839617436086077,0.7333483095585758,0.651076984443558,0.6897681052242354,0.3647994467496542,0.22136635178482092,0.11607648325752015,0.6676748124848778,0.5732122587968218,0.094462553688056,0.15218397900910635,0.0957370802572041,0.05644689875190226,0.4686074571083841,0.23392667817145615,0.7379321083774525,0.49639489739323356,0.24153721098421893,0.19720400841271807,0.08595988538681948,0.11124412302589859,0.7746919256943168,0.717292061017704,0.6424012764260072,0.677784207480667,0.3647994467496542,0.12233005078303608,0.6596902976046455,0.561293984108967,0.09839631349567846,0.16422287390029328,0.09788044772564897,0.06634242617464431,0.7846606584513518,0.7347581552305962,0.6513761467889908,0.6905592557352785,0.3647994467496542,0.2327348233014396,0.7376206789162254,0.497781475318913,0.23983920359731242,0.19559569466782137,0.08562927044302401,0.10996642422479735,0.7747287106860401,0.7175172721194563,0.6421021140805744,0.6777181349331649,0.3647994467496542
2018,UT,0.8108935128518971,0.7548321464903357,0.6630920464700626,0.7059942911512845,0.33384342290506214,0.10503764461039358,0.16325205961649836,0.6768935762224353,0.47368421052631576,0.20320936569611953,0.11932418162618795,0.0588235294117647,0.06050065221442325,0.4603660402766726,0.3652189743863422,0.7684085510688837,0.34296028880866425,0.4254482622602195,0.1981230448383733,0.04285714285714286,0.15526590198123047,0.7916156670746634,0.7271784232365145,0.6264521894548705,0.6730676908305329,0.33384342290506214,0.16350613641764056,0.6375838926174496,0.47368421052631576,0.16389968209113387,0.13199577613516367,0.050980392156862744,0.08101538397830092,0.8105875152998776,0.7535496957403651,0.6639857015192135,0.705938242280285,0.33384342290506214,0.3631739846112911,0.7672209026128267,0.35018050541516244,0.4170403971976643,0.1991657977059437,0.04369747899159664,0.15546831871434705,0.7913096695226438,0.7273673257023934,0.6246648793565683,0.6721153846153847,0.33384342290506214
2018,VA,0.781666486076498,0.7499389499389499,0.7560315115706548,0.7529729067058968,0.4370449029126214,0.2619408807212205,0.15097023617456934,0.7770839837652201,0.6775320139697323,0.09955196979548786,0.2204436955911261,0.14881693648816938,0.07162675910295671,0.4834864771151179,0.20600993001395396,0.8113282808137215,0.6668810289389068,0.14444725187481477,0.24791940429259746,0.15880721220527047,0.08911219208732699,0.7686639939321703,0.7314436704299784,0.7496307237813885,0.7404255319148936,0.4370449029126214,0.16268402220081735,0.7752107399313144,0.6542491268917346,0.12096161303957975,0.24206683515866328,0.15940224159402241,0.08266459356464087,0.7826416729873226,0.7517140058765915,0.7557853274249139,0.75374416891726,0.4370449029126214,0.21326245214061545,0.8141204627044275,0.6617363344051448,0.15238412829928272,0.24967148488830487,0.1539528432732316,0.09571864161507326,0.7674720988189403,0.7316247582205029,0.7449532250123092,0.7382288363015369,0.4370449029126214
